relative_path,file_name,folder,width,height,channels,has_alpha,suggested_category,suggested_object,next_step_usefulness
reanim/Zombie_catapult_manhole_overlay.png,Zombie_catapult_manhole_overlay.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_pole.png,Zombie_catapult_pole.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_pole_damage.png,Zombie_catapult_pole_damage.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_pole_damage_withball.png,Zombie_catapult_pole_damage_withball.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_pole_withball.png,Zombie_catapult_pole_withball.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_siding.png,Zombie_catapult_siding.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_siding_damage.png,Zombie_catapult_siding_damage.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_spring.png,Zombie_catapult_spring.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_catapult_tape.png,Zombie_catapult_tape.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred1.png,Zombie_charred1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred10.png,Zombie_charred10.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred2.png,Zombie_charred2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred3.png,Zombie_charred3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred4.png,Zombie_charred4.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred5.png,Zombie_charred5.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred6.png,Zombie_charred6.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred7.png,Zombie_charred7.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred8.png,Zombie_charred8.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred9.png,Zombie_charred9.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult1.png,Zombie_charred_catapult1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult2.png,Zombie_charred_catapult2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult3.png,Zombie_charred_catapult3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult4.png,Zombie_charred_catapult4.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult5.png,Zombie_charred_catapult5.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult6.png,Zombie_charred_catapult6.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult7.png,Zombie_charred_catapult7.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult8.png,Zombie_charred_catapult8.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult9.png,Zombie_charred_catapult9.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult_blink1.png,Zombie_charred_catapult_blink1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult_blink2.png,Zombie_charred_catapult_blink2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_catapult_head.png,Zombie_charred_catapult_head.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_diggeraxe.png,Zombie_charred_diggeraxe.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerblink1.png,Zombie_charred_diggerblink1.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerblink2.png,Zombie_charred_diggerblink2.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody1.png,Zombie_charred_diggerbody1.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody1_noaxe.png,Zombie_charred_diggerbody1_noaxe.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody2.png,Zombie_charred_diggerbody2.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody2_noaxe.png,Zombie_charred_diggerbody2_noaxe.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody3.png,Zombie_charred_diggerbody3.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody3_noaxe.png,Zombie_charred_diggerbody3_noaxe.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody4.png,Zombie_charred_diggerbody4.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody4_noaxe.png,Zombie_charred_diggerbody4_noaxe.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody5.png,Zombie_charred_diggerbody5.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody6.png,Zombie_charred_diggerbody6.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody7.png,Zombie_charred_diggerbody7.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody8.png,Zombie_charred_diggerbody8.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerbody9.png,Zombie_charred_diggerbody9.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_diggerhead.png,Zombie_charred_diggerhead.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_charred_eyes1.png,Zombie_charred_eyes1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_eyes2.png,Zombie_charred_eyes2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar1.png,Zombie_charred_gargantuar1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar10.png,Zombie_charred_gargantuar10.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar11.png,Zombie_charred_gargantuar11.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar2.png,Zombie_charred_gargantuar2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar3.png,Zombie_charred_gargantuar3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar4.png,Zombie_charred_gargantuar4.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar5.png,Zombie_charred_gargantuar5.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar6.png,Zombie_charred_gargantuar6.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar7.png,Zombie_charred_gargantuar7.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar8.png,Zombie_charred_gargantuar8.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar9.png,Zombie_charred_gargantuar9.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar_arm.png,Zombie_charred_gargantuar_arm.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar_blink1.png,Zombie_charred_gargantuar_blink1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar_blink2.png,Zombie_charred_gargantuar_blink2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar_head.png,Zombie_charred_gargantuar_head.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar_impblink1.png,Zombie_charred_gargantuar_impblink1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar_impblink2.png,Zombie_charred_gargantuar_impblink2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_gargantuar_imphead.png,Zombie_charred_gargantuar_imphead.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_head.png,Zombie_charred_head.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impblink1.png,Zombie_charred_impblink1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impblink2.png,Zombie_charred_impblink2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impbody1.png,Zombie_charred_impbody1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impbody2.png,Zombie_charred_impbody2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impbody3.png,Zombie_charred_impbody3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impbody4.png,Zombie_charred_impbody4.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impbody5.png,Zombie_charred_impbody5.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_impbody6.png,Zombie_charred_impbody6.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_imphead.png,Zombie_charred_imphead.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_pile1.png,Zombie_charred_pile1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_pile2.png,Zombie_charred_pile2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_tail.png,Zombie_charred_tail.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni1.png,Zombie_charred_zamboni1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni10.png,Zombie_charred_zamboni10.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni11.png,Zombie_charred_zamboni11.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni12.png,Zombie_charred_zamboni12.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni13.png,Zombie_charred_zamboni13.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni14.png,Zombie_charred_zamboni14.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni2.png,Zombie_charred_zamboni2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni3.png,Zombie_charred_zamboni3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni4.png,Zombie_charred_zamboni4.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni5.png,Zombie_charred_zamboni5.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni6 .png,Zombie_charred_zamboni6 .png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni6.png,Zombie_charred_zamboni6.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni7.png,Zombie_charred_zamboni7.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni8.png,Zombie_charred_zamboni8.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboni9.png,Zombie_charred_zamboni9.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboniblink1.png,Zombie_charred_zamboniblink1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zamboniblink2.png,Zombie_charred_zamboniblink2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zambonihead.png,Zombie_charred_zambonihead.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_charred_zambonitail.png,Zombie_charred_zambonitail.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_cone1.png,Zombie_cone1.png,reanim,,,,False,zombie,conehead_zombie,medium_for_zombie_reference
reanim/Zombie_cone2.png,Zombie_cone2.png,reanim,,,,False,zombie,conehead_zombie,medium_for_zombie_reference
reanim/Zombie_cone3.png,Zombie_cone3.png,reanim,,,,False,zombie,conehead_zombie,medium_for_zombie_reference
reanim/Zombie_cord.png,Zombie_cord.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_dancer__head.png,Zombie_dancer__head.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_belt.png,Zombie_dancer_belt.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_body1.png,Zombie_dancer_body1.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_body2.png,Zombie_dancer_body2.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_colar.png,Zombie_dancer_colar.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_earing.png,Zombie_dancer_earing.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_hair.png,Zombie_dancer_hair.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_innerarm_hand.png,Zombie_dancer_innerarm_hand.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_innerarm_lower.png,Zombie_dancer_innerarm_lower.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_innerarm_upper.png,Zombie_dancer_innerarm_upper.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_innerleg_foot.png,Zombie_dancer_innerleg_foot.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_innerleg_lower.png,Zombie_dancer_innerleg_lower.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_innerleg_upper.png,Zombie_dancer_innerleg_upper.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_outerarm_hand.png,Zombie_dancer_outerarm_hand.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_outerarm_lower.png,Zombie_dancer_outerarm_lower.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_outerarm_upper.png,Zombie_dancer_outerarm_upper.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_outerleg_foot.png,Zombie_dancer_outerleg_foot.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_outerleg_lower.png,Zombie_dancer_outerleg_lower.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_outerleg_toe.png,Zombie_dancer_outerleg_toe.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_dancer_outerleg_upper.png,Zombie_dancer_outerleg_upper.png,reanim,,,,False,zombie,dancer_zombie,medium_for_zombie_reference
reanim/Zombie_digger_body.png,Zombie_digger_body.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_dig0.png,Zombie_digger_dig0.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_dig1.png,Zombie_digger_dig1.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_dig2.png,Zombie_digger_dig2.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_dig3.png,Zombie_digger_dig3.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_dig4.png,Zombie_digger_dig4.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_dig5.png,Zombie_digger_dig5.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_dirt.png,Zombie_digger_dirt.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_hardhat.png,Zombie_digger_hardhat.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_hardhat2.png,Zombie_digger_hardhat2.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_hardhat3.png,Zombie_digger_hardhat3.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_head.png,Zombie_digger_head.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_head2.png,Zombie_digger_head2.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_head_eye.png,Zombie_digger_head_eye.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_innerarm_hand.png,Zombie_digger_innerarm_hand.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_innerarm_lower.png,Zombie_digger_innerarm_lower.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_innerarm_upper.png,Zombie_digger_innerarm_upper.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_innerleg_foot.png,Zombie_digger_innerleg_foot.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_innerleg_lower.png,Zombie_digger_innerleg_lower.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_innerleg_upper.png,Zombie_digger_innerleg_upper.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_jaw.png,Zombie_digger_jaw.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_outerarm_hand.png,Zombie_digger_outerarm_hand.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_outerarm_lower.png,Zombie_digger_outerarm_lower.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_outerarm_upper.png,Zombie_digger_outerarm_upper.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_outerarm_upper2.png,Zombie_digger_outerarm_upper2.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
reanim/Zombie_digger_outerleg_fool.png,Zombie_digger_outerleg_fool.png,reanim,,,,False,zombie,digger_zombie,medium_for_zombie_reference
